,0_ID,1_TIME,BID_P_1,BID_V_1,BID_P_2,BID_V_2,BID_P_3,BID_V_3,BID_P_4,BID_V_4,BID_P_5,BID_V_5,BID_P_6,BID_V_6,BID_P_7,BID_V_7,BID_P_8,BID_V_8,BID_P_9,BID_V_9,BID_P_10,BID_V_10,ASK_P_1,ASK_V_1,ASK_P_2,ASK_V_2,ASK_P_3,ASK_V_3,ASK_P_4,ASK_V_4,ASK_P_5,ASK_V_5,ASK_P_6,ASK_V_6,ASK_P_7,ASK_V_7,ASK_P_8,ASK_V_8,ASK_P_9,ASK_V_9,ASK_P_10,ASK_V_10,Y
14863,COFFEE,1970.01.01 01:55:53.281426,128704,46,128703,65,128702,84,128701,115,128700,149,128699,147,128698,158,128697,122,128696,193,128695,250,128705,52,128706,151,128707,314,128708,133,128709,247,128710,202.0,128711.0,167.0,128712.0,217.0,128713.0,182.0,128714.0,221.0,
14864,COFFEE,1970.01.01 01:55:53.281600,128704,45,128703,65,128702,84,128701,115,128700,149,128699,147,128698,158,128697,122,128696,193,128695,250,128705,52,128706,151,128707,314,128708,133,128709,247,128710,202.0,128711.0,167.0,128712.0,217.0,128713.0,182.0,128714.0,221.0,
14865,COFFEE,1970.01.01 01:55:53.281620,128704,47,128703,65,128702,84,128701,115,128700,149,128699,147,128698,158,128697,122,128696,193,128695,250,128705,52,128706,151,128707,314,128708,133,128709,247,128710,202.0,128711.0,167.0,128712.0,217.0,128713.0,182.0,128714.0,221.0,
14866,COFFEE,1970.01.01 01:55:53.281640,128704,47,128703,65,128702,84,128701,115,128700,149,128699,147,128698,158,128697,122,128696,193,128695,250,128705,55,128706,151,128707,314,128708,133,128709,247,128710,202.0,128711.0,167.0,128712.0,217.0,128713.0,182.0,128714.0,221.0,
14867,COFFEE,1970.01.01 01:55:53.302643,128704,47,128703,65,128702,84,128701,115,128700,149,128699,162,128698,158,128697,122,128696,193,128695,250,128705,55,128706,151,128707,314,128708,133,128709,247,128710,202.0,128711.0,167.0,128712.0,217.0,128713.0,182.0,128714.0,221.0,
14868,COFFEE,1970.01.01 01:55:53.302663,128704,47,128703,65,128702,84,128701,115,128700,149,128699,162,128698,158,128697,122,128696,178,128695,250,128705,55,128706,151,128707,314,128708,133,128709,247,128710,202.0,128711.0,167.0,128712.0,217.0,128713.0,182.0,128714.0,221.0,
14873,COFFEE,1970.01.01 01:55:54.522329,128704,47,128703,65,128702,84,128701,115,128700,149,128699,162,128698,158,128697,122,128696,178,128695,250,128705,53,128706,151,128707,314,128708,133,128709,247,128710,202.0,128711.0,167.0,128712.0,217.0,128713.0,182.0,128714.0,221.0,
14919,COFFEE,1970.01.01 01:56:02.337671,128704,48,128703,65,128702,84,128701,115,128700,149,128699,162,128698,158,128697,122,128696,178,128695,250,128705,53,128706,151,128707,314,128708,133,128709,247,128710,202.0,128711.0,167.0,128712.0,217.0,128713.0,182.0,128714.0,221.0,
14920,COFFEE,1970.01.01 01:56:03.118081,128704,48,128703,65,128702,83,128701,115,128700,149,128699,162,128698,158,128697,122,128696,178,128695,250,128705,53,128706,151,128707,314,128708,133,128709,247,128710,202.0,128711.0,167.0,128712.0,217.0,128713.0,182.0,128714.0,221.0,
14921,COFFEE,1970.01.01 01:56:03.452701,128704,48,128703,65,128702,83,128701,115,128700,149,128699,162,128698,158,128697,122,128696,178,128695,250,128705,54,128706,151,128707,314,128708,133,128709,247,128710,202.0,128711.0,167.0,128712.0,217.0,128713.0,182.0,128714.0,221.0,
14948,COFFEE,1970.01.01 01:56:08.115238,128704,48,128703,65,128702,83,128701,115,128700,149,128699,162,128698,158,128697,122,128696,178,128695,250,128705,55,128706,151,128707,314,128708,133,128709,247,128710,202.0,128711.0,167.0,128712.0,217.0,128713.0,182.0,128714.0,221.0,
14950,COFFEE,1970.01.01 01:56:11.329942,128704,47,128703,65,128702,83,128701,115,128700,149,128699,162,128698,158,128697,122,128696,178,128695,250,128705,54,128706,151,128707,314,128708,133,128709,247,128710,202.0,128711.0,167.0,128712.0,217.0,128713.0,182.0,128714.0,221.0,
14951,COFFEE,1970.01.01 01:56:11.508228,128704,48,128703,65,128702,83,128701,115,128700,149,128699,162,128698,158,128697,122,128696,178,128695,250,128705,54,128706,151,128707,314,128708,133,128709,247,128710,202.0,128711.0,167.0,128712.0,217.0,128713.0,182.0,128714.0,221.0,
14960,COFFEE,1970.01.01 01:56:14.753481,128704,48,128703,65,128702,83,128701,115,128700,149,128699,162,128698,158,128697,122,128696,178,128695,250,128705,54,128706,151,128707,314,128708,133,128709,247,128710,202.0,128711.0,168.0,128712.0,217.0,128713.0,182.0,128714.0,221.0,
14968,COFFEE,1970.01.01 01:56:20.539423,128704,48,128703,66,128702,83,128701,115,128700,149,128699,162,128698,158,128697,122,128696,178,128695,250,128705,54,128706,151,128707,314,128708,133,128709,247,128710,202.0,128711.0,168.0,128712.0,217.0,128713.0,182.0,128714.0,221.0,
14969,COFFEE,1970.01.01 01:56:20.539583,128704,48,128703,66,128702,83,128701,115,128700,149,128699,162,128698,158,128697,122,128696,178,128695,250,128705,53,128706,151,128707,314,128708,133,128709,247,128710,202.0,128711.0,168.0,128712.0,217.0,128713.0,182.0,128714.0,221.0,
14974,COFFEE,1970.01.01 01:56:26.909341,128704,48,128703,67,128702,83,128701,115,128700,149,128699,162,128698,158,128697,122,128696,178,128695,250,128705,53,128706,151,128707,314,128708,133,128709,247,128710,202.0,128711.0,168.0,128712.0,217.0,128713.0,182.0,128714.0,221.0,
15026,COFFEE,1970.01.01 01:56:29.252346,128704,48,128703,67,128702,83,128701,115,128700,149,128699,162,128698,161,128697,122,128696,178,128695,250,128705,53,128706,151,128707,314,128708,133,128709,247,128710,202.0,128711.0,168.0,128712.0,217.0,128713.0,182.0,128714.0,221.0,
15027,COFFEE,1970.01.01 01:56:29.386501,128704,48,128703,67,128702,83,128701,115,128700,149,128699,162,128698,161,128697,122,128696,178,128695,250,128705,53,128706,151,128707,314,128708,133,128709,247,128710,202.0,128711.0,168.0,128712.0,217.0,128713.0,181.0,128714.0,221.0,
15029,COFFEE,1970.01.01 01:56:29.567596,128704,48,128703,67,128702,83,128701,115,128700,149,128699,162,128698,161,128697,122,128696,178,128695,250,128705,53,128706,151,128707,314,128708,133,128709,247,128710,202.0,128711.0,168.0,128712.0,217.0,128713.0,181.0,128714.0,222.0,
15030,COFFEE,1970.01.01 01:56:30.114219,128704,48,128703,67,128702,83,128701,115,128700,149,128699,162,128698,161,128697,122,128696,178,128695,250,128705,55,128706,151,128707,314,128708,133,128709,247,128710,202.0,128711.0,168.0,128712.0,217.0,128713.0,181.0,128714.0,222.0,
15031,COFFEE,1970.01.01 01:56:31.683931,128704,48,128703,67,128702,83,128701,115,128700,149,128699,162,128698,161,128697,122,128696,178,128695,250,128705,54,128706,151,128707,314,128708,133,128709,247,128710,202.0,128711.0,168.0,128712.0,217.0,128713.0,181.0,128714.0,222.0,
15032,COFFEE,1970.01.01 01:56:31.684092,128704,49,128703,67,128702,83,128701,115,128700,149,128699,162,128698,161,128697,122,128696,178,128695,250,128705,54,128706,151,128707,314,128708,133,128709,247,128710,202.0,128711.0,168.0,128712.0,217.0,128713.0,181.0,128714.0,222.0,
15033,COFFEE,1970.01.01 01:56:31.684245,128704,49,128703,67,128702,83,128701,115,128700,149,128699,162,128698,161,128697,122,128696,178,128695,250,128705,53,128706,151,128707,314,128708,133,128709,247,128710,202.0,128711.0,168.0,128712.0,217.0,128713.0,181.0,128714.0,222.0,
15034,COFFEE,1970.01.01 01:56:32.223545,128704,50,128703,66,128702,83,128701,115,128700,149,128699,162,128698,161,128697,122,128696,178,128695,250,128705,53,128706,151,128707,314,128708,133,128709,247,128710,202.0,128711.0,168.0,128712.0,217.0,128713.0,181.0,128714.0,222.0,
15035,COFFEE,1970.01.01 01:56:32.223863,128704,50,128703,66,128702,83,128701,115,128700,149,128699,162,128698,161,128697,122,128696,178,128695,250,128705,51,128706,151,128707,314,128708,133,128709,247,128710,202.0,128711.0,168.0,128712.0,217.0,128713.0,181.0,128714.0,222.0,
15036,COFFEE,1970.01.01 01:56:32.224011,128704,50,128703,66,128702,83,128701,115,128700,149,128699,162,128698,161,128697,122,128696,178,128695,250,128705,50,128706,151,128707,314,128708,133,128709,247,128710,202.0,128711.0,168.0,128712.0,217.0,128713.0,181.0,128714.0,222.0,
15056,COFFEE,1970.01.01 01:56:33.220924,128704,51,128703,65,128702,83,128701,115,128700,149,128699,162,128698,161,128697,122,128696,178,128695,250,128705,50,128706,151,128707,314,128708,133,128709,247,128710,202.0,128711.0,168.0,128712.0,217.0,128713.0,181.0,128714.0,222.0,
15084,COFFEE,1970.01.01 01:56:33.543999,128704,50,128703,65,128702,83,128701,115,128700,149,128699,162,128698,161,128697,122,128696,178,128695,250,128705,50,128706,151,128707,314,128708,133,128709,247,128710,202.0,128711.0,168.0,128712.0,217.0,128713.0,181.0,128714.0,222.0,
15098,COFFEE,1970.01.01 01:56:34.511441,128704,50,128703,65,128702,83,128701,115,128700,149,128699,162,128698,161,128697,122,128696,178,128695,250,128705,52,128706,151,128707,314,128708,133,128709,247,128710,202.0,128711.0,168.0,128712.0,217.0,128713.0,181.0,128714.0,222.0,
15099,COFFEE,1970.01.01 01:56:36.038588,128704,50,128703,65,128702,83,128701,115,128700,149,128699,162,128698,161,128697,122,128696,178,128695,250,128705,53,128706,151,128707,314,128708,133,128709,247,128710,202.0,128711.0,168.0,128712.0,217.0,128713.0,181.0,128714.0,222.0,
15100,COFFEE,1970.01.01 01:56:36.038688,128704,49,128703,65,128702,83,128701,115,128700,149,128699,162,128698,161,128697,122,128696,178,128695,250,128705,53,128706,151,128707,314,128708,133,128709,247,128710,202.0,128711.0,168.0,128712.0,217.0,128713.0,181.0,128714.0,222.0,
15101,COFFEE,1970.01.01 01:56:36.038738,128704,49,128703,65,128702,83,128701,115,128700,149,128699,162,128698,161,128697,122,128696,178,128695,250,128705,54,128706,151,128707,314,128708,133,128709,247,128710,202.0,128711.0,168.0,128712.0,217.0,128713.0,181.0,128714.0,222.0,
15102,COFFEE,1970.01.01 01:56:36.038887,128704,48,128703,65,128702,83,128701,115,128700,149,128699,162,128698,161,128697,122,128696,178,128695,250,128705,54,128706,151,128707,314,128708,133,128709,247,128710,202.0,128711.0,168.0,128712.0,217.0,128713.0,181.0,128714.0,222.0,
15148,COFFEE,1970.01.01 01:56:39.951628,128704,48,128703,65,128702,83,128701,115,128700,149,128699,162,128698,161,128697,122,128696,178,128695,250,128705,55,128706,151,128707,314,128708,133,128709,247,128710,202.0,128711.0,168.0,128712.0,217.0,128713.0,181.0,128714.0,222.0,
15150,COFFEE,1970.01.01 01:56:44.426980,128704,48,128703,65,128702,83,128701,115,128700,149,128699,162,128698,161,128697,121,128696,178,128695,250,128705,55,128706,151,128707,314,128708,133,128709,247,128710,202.0,128711.0,168.0,128712.0,217.0,128713.0,181.0,128714.0,222.0,
15166,COFFEE,1970.01.01 01:56:47.998240,128704,48,128703,65,128702,83,128701,115,128700,149,128699,162,128698,161,128697,121,128696,178,128695,250,128705,55,128706,151,128707,314,128708,133,128709,247,128710,202.0,128711.0,165.0,128712.0,217.0,128713.0,181.0,128714.0,222.0,
15167,COFFEE,1970.01.01 01:56:48.099015,128704,48,128703,65,128702,83,128701,115,128700,149,128699,162,128698,161,128697,121,128696,178,128695,250,128705,58,128706,151,128707,314,128708,133,128709,247,128710,202.0,128711.0,165.0,128712.0,217.0,128713.0,181.0,128714.0,222.0,
15174,COFFEE,1970.01.01 01:56:49.254450,128704,47,128703,65,128702,83,128701,115,128700,149,128699,162,128698,161,128697,121,128696,178,128695,250,128705,58,128706,151,128707,314,128708,133,128709,247,128710,202.0,128711.0,165.0,128712.0,217.0,128713.0,181.0,128714.0,222.0,
15206,COFFEE,1970.01.01 01:56:51.156112,128704,47,128703,65,128702,83,128701,115,128700,149,128699,162,128698,161,128697,121,128696,178,128695,250,128705,57,128706,151,128707,314,128708,133,128709,247,128710,202.0,128711.0,165.0,128712.0,217.0,128713.0,181.0,128714.0,222.0,
15207,COFFEE,1970.01.01 01:56:51.348835,128704,47,128703,65,128702,83,128701,115,128700,149,128699,162,128698,161,128697,121,128696,178,128695,250,128705,57,128706,152,128707,314,128708,133,128709,247,128710,202.0,128711.0,165.0,128712.0,217.0,128713.0,181.0,128714.0,222.0,
15208,COFFEE,1970.01.01 01:56:52.005396,128704,49,128703,65,128702,83,128701,115,128700,149,128699,162,128698,161,128697,121,128696,178,128695,250,128705,57,128706,152,128707,314,128708,133,128709,247,128710,202.0,128711.0,165.0,128712.0,217.0,128713.0,181.0,128714.0,222.0,
15209,COFFEE,1970.01.01 01:56:52.725478,128704,49,128703,65,128702,83,128701,115,128700,149,128699,162,128698,161,128697,121,128696,178,128695,250,128705,57,128706,151,128707,314,128708,133,128709,247,128710,202.0,128711.0,165.0,128712.0,217.0,128713.0,181.0,128714.0,222.0,
15239,COFFEE,1970.01.01 01:56:55.803037,128704,49,128703,65,128702,83,128701,115,128700,149,128699,162,128698,161,128697,121,128696,178,128695,250,128705,56,128706,151,128707,314,128708,133,128709,247,128710,202.0,128711.0,165.0,128712.0,217.0,128713.0,181.0,128714.0,222.0,
15240,COFFEE,1970.01.01 01:56:55.803057,128704,50,128703,65,128702,83,128701,115,128700,149,128699,162,128698,161,128697,121,128696,178,128695,250,128705,56,128706,151,128707,314,128708,133,128709,247,128710,202.0,128711.0,165.0,128712.0,217.0,128713.0,181.0,128714.0,222.0,
15241,COFFEE,1970.01.01 01:56:55.803077,128704,50,128703,65,128702,83,128701,115,128700,149,128699,162,128698,161,128697,121,128696,178,128695,250,128705,56,128706,151,128707,314,128708,133,128709,239,128710,202.0,128711.0,165.0,128712.0,217.0,128713.0,181.0,128714.0,222.0,
15246,COFFEE,1970.01.01 01:57:06.100636,128704,48,128703,65,128702,83,128701,115,128700,149,128699,162,128698,161,128697,121,128696,178,128695,250,128705,56,128706,151,128707,314,128708,133,128709,239,128710,202.0,128711.0,165.0,128712.0,217.0,128713.0,181.0,128714.0,222.0,
15247,COFFEE,1970.01.01 01:57:06.101002,128704,48,128703,65,128702,83,128701,115,128700,149,128699,147,128698,161,128697,121,128696,191,128695,250,128705,56,128706,151,128707,314,128708,133,128709,239,128710,202.0,128711.0,165.0,128712.0,217.0,128713.0,181.0,128714.0,222.0,
15248,COFFEE,1970.01.01 01:57:06.433151,128704,48,128703,66,128702,83,128701,115,128700,149,128699,146,128698,161,128697,121,128696,191,128695,250,128705,56,128706,151,128707,314,128708,133,128709,239,128710,202.0,128711.0,165.0,128712.0,217.0,128713.0,181.0,128714.0,222.0,
15249,COFFEE,1970.01.01 01:57:06.746070,128704,48,128703,66,128702,83,128701,115,128700,149,128699,146,128698,161,128697,121,128696,191,128695,250,128705,56,128706,151,128707,314,128708,133,128709,239,128710,202.0,128711.0,166.0,128712.0,217.0,128713.0,181.0,128714.0,222.0,
15253,COFFEE,1970.01.01 01:57:10.631717,128704,48,128703,66,128702,83,128701,115,128700,149,128699,146,128698,161,128697,121,128696,191,128695,250,128705,56,128706,151,128707,314,128708,133,128709,239,128710,202.0,128711.0,167.0,128712.0,217.0,128713.0,181.0,128714.0,222.0,
15254,COFFEE,1970.01.01 01:57:12.538537,128704,48,128703,66,128702,83,128701,115,128700,149,128699,146,128698,161,128697,124,128696,191,128695,250,128705,56,128706,151,128707,314,128708,133,128709,239,128710,202.0,128711.0,167.0,128712.0,217.0,128713.0,181.0,128714.0,222.0,
15256,COFFEE,1970.01.01 01:57:17.003020,128704,48,128703,66,128702,83,128701,115,128700,149,128699,146,128698,161,128697,124,128696,191,128695,250,128705,54,128706,151,128707,314,128708,133,128709,239,128710,202.0,128711.0,167.0,128712.0,217.0,128713.0,181.0,128714.0,222.0,
15257,COFFEE,1970.01.01 01:57:17.003040,128704,48,128703,66,128702,83,128701,115,128700,149,128699,146,128698,161,128697,124,128696,191,128695,250,128705,50,128706,151,128707,314,128708,133,128709,239,128710,202.0,128711.0,167.0,128712.0,217.0,128713.0,181.0,128714.0,222.0,
15258,COFFEE,1970.01.01 01:57:17.003179,128704,49,128703,66,128702,83,128701,115,128700,149,128699,146,128698,161,128697,124,128696,191,128695,250,128705,50,128706,151,128707,314,128708,133,128709,239,128710,202.0,128711.0,167.0,128712.0,217.0,128713.0,181.0,128714.0,222.0,
15259,COFFEE,1970.01.01 01:57:17.004156,128704,49,128703,65,128702,83,128701,115,128700,149,128699,146,128698,161,128697,124,128696,191,128695,250,128705,50,128706,151,128707,314,128708,133,128709,239,128710,202.0,128711.0,167.0,128712.0,217.0,128713.0,181.0,128714.0,222.0,
15288,COFFEE,1970.01.01 01:57:17.944081,128704,49,128703,65,128702,83,128701,115,128700,149,128699,146,128698,161,128697,124,128696,191,128695,250,128705,50,128706,153,128707,314,128708,133,128709,239,128710,202.0,128711.0,167.0,128712.0,217.0,128713.0,181.0,128714.0,222.0,
15333,COFFEE,1970.01.01 01:57:21.968373,128704,49,128703,65,128702,83,128701,115,128700,149,128699,146,128698,161,128697,119,128696,191,128695,250,128705,50,128706,153,128707,314,128708,133,128709,239,128710,202.0,128711.0,167.0,128712.0,217.0,128713.0,181.0,128714.0,222.0,
15334,COFFEE,1970.01.01 01:57:21.968393,128704,49,128703,73,128702,83,128701,115,128700,149,128699,146,128698,161,128697,119,128696,191,128695,250,128705,50,128706,153,128707,314,128708,133,128709,239,128710,193.0,128711.0,167.0,128712.0,217.0,128713.0,181.0,128714.0,222.0,
15335,COFFEE,1970.01.01 01:57:21.968679,128704,49,128703,73,128702,83,128701,115,128700,149,128699,146,128698,161,128697,119,128696,191,128695,250,128705,50,128706,153,128707,314,128708,133,128709,239,128710,193.0,128711.0,174.0,128712.0,217.0,128713.0,181.0,128714.0,222.0,
15336,COFFEE,1970.01.01 01:57:21.969189,128704,49,128703,72,128702,83,128701,115,128700,149,128699,146,128698,161,128697,119,128696,191,128695,250,128705,50,128706,153,128707,314,128708,133,128709,239,128710,193.0,128711.0,174.0,128712.0,217.0,128713.0,181.0,128714.0,222.0,
15337,COFFEE,1970.01.01 01:57:21.969628,128704,50,128703,72,128702,83,128701,115,128700,149,128699,146,128698,161,128697,119,128696,191,128695,250,128705,50,128706,153,128707,314,128708,133,128709,239,128710,193.0,128711.0,174.0,128712.0,217.0,128713.0,181.0,128714.0,222.0,
15338,COFFEE,1970.01.01 01:57:21.970305,128704,51,128703,72,128702,83,128701,115,128700,149,128699,146,128698,161,128697,119,128696,191,128695,250,128705,50,128706,153,128707,314,128708,133,128709,239,128710,193.0,128711.0,174.0,128712.0,217.0,128713.0,181.0,128714.0,222.0,
15339,COFFEE,1970.01.01 01:57:21.970754,128704,51,128703,72,128702,83,128701,115,128700,149,128699,146,128698,161,128697,119,128696,191,128695,250,128705,50,128706,153,128707,313,128708,134,128709,239,128710,193.0,128711.0,174.0,128712.0,217.0,128713.0,181.0,128714.0,222.0,
15351,COFFEE,1970.01.01 01:57:23.782613,128704,51,128703,72,128702,83,128701,115,128700,149,128699,146,128698,161,128697,119,128696,191,128695,250,128705,57,128706,153,128707,313,128708,134,128709,239,128710,193.0,128711.0,174.0,128712.0,217.0,128713.0,181.0,128714.0,222.0,
15355,COFFEE,1970.01.01 01:57:27.156602,128704,44,128703,72,128702,83,128701,115,128700,149,128699,146,128698,161,128697,119,128696,191,128695,250,128705,57,128706,153,128707,313,128708,134,128709,239,128710,193.0,128711.0,174.0,128712.0,217.0,128713.0,181.0,128714.0,222.0,
15356,COFFEE,1970.01.01 01:57:27.156706,128704,44,128703,72,128702,83,128701,115,128700,149,128699,146,128698,161,128697,119,128696,191,128695,250,128705,57,128706,153,128707,313,128708,134,128709,239,128710,193.0,128711.0,174.0,128712.0,217.0,128713.0,181.0,128714.0,224.0,
15357,COFFEE,1970.01.01 01:57:27.156741,128704,43,128703,72,128702,83,128701,115,128700,149,128699,146,128698,161,128697,119,128696,191,128695,250,128705,57,128706,153,128707,313,128708,134,128709,239,128710,193.0,128711.0,174.0,128712.0,217.0,128713.0,181.0,128714.0,224.0,
15358,COFFEE,1970.01.01 01:57:27.157780,128704,43,128703,72,128702,83,128701,115,128700,149,128699,146,128698,161,128697,119,128696,191,128695,250,128705,66,128706,153,128707,313,128708,134,128709,239,128710,193.0,128711.0,174.0,128712.0,217.0,128713.0,181.0,128714.0,224.0,
